date,text,stars
12/14/2019,ive been using this bed and its so itchy. I wish i can get a new one because it seems like this mattress is made out of  house insulation because of how itchy the mattress is. The cover gets all fuzzy and fuzz balls get all over it.,1 out of 5 stars review
10/16/2015,I literally read all the comments thinking this bed was going to be something worth buying. I literally only been sleeping on it for 2 nights and my back is killing me. Do not buy!,1 out of 5 stars review
5/1/2020,"Not sure what the deal is, but it smells like something crawled up in it and died, cant get rid of smell. Trying vinegar tomorrow, if not, i will be contacting to return",1 out of 5 stars review
4/29/2019,I have had this mattress a year. I'm now in the market for a new one. I wake up in pain and don't sleep well. Highly recommend looking elsewhere!!! Unless you're wanting to purchase a different mattress in a year :-/,1 out of 5 stars review
9/20/2018,Mattress smells horrible like mildew. Its been 1 week since delivery date and my entire guest bedroom and hallway still wreaks of the smell. I've sprayed the mattress with Febreeze and lysol. Nothing works. Waste of $300 I'm donating to Goodwill,1 out of 5 stars review
2/1/2020,"Wow, bought this December 12 and 7 weeks later it still smells like a chemical factory.  I've purchased two other foam style mattresses and never had the chemical smell after a week.  

Avoid this one!!!",1 out of 5 stars review
12/24/2019,"This is my 4th bed from Spa Sensations (previously owning a size king and 2 twins). Up until this mattress, I loved them!  I ordered a 12 inch size full and slept on the couch for 3 nights waiting for the mattress to fully “recover” before putting sheets on. The mattress only expanded to 10 inches and is very hard. So I paid for a 12 inch but received a 10 inch. Not happy about this at all. Need to stop my mother from ordering one.",1 out of 5 stars review
9/7/2017,We bought this mattress in 2015 and in a year time it became very soft that we are getting backpain frequently. Contacted walmart customer service couple of times but they are not ready for return/exchange/refund. Even tried to contact mattress company customer care and they dont have such policy. This is waste of money and space in your house. Beware !,1 out of 5 stars review
4/28/2013,"This was a great mattress for about a month but now it is almost completely unusable. For full disclosure, I am a very large guy weighing more than 500 lbs. I did my due diligence, looking at weight limits on foam mattresses. I read through all 12 pages of the Q&A of this product, looking specifically for the weight limit. Many people reported success with combined weights exceeding my individual weight.

When it initially arrived, it was easy to move about, it does come compressed which you air out and there is a slight odor which does dissipate after time. For the first month, it was fantastic, not much back pain and there was no noticable dip. I felt supported even when sitting upright to watch TV. However, gradually over the next month ...",1 out of 5 stars review
9/12/2018,I had a 4 inch and decided to purchase the 6 inch with hope that it would be softer. It turns out to be so firm and hard that it’s not comfortable at all! I have RA and this topper is not beneficial in the least. At least the 4inch topper provides a little more comfort.,1 out of 5 stars review
6/29/2015,"We originally ordered this mattress in November of 2014. Once it arrived and we set it up it never fully inflated. I contacted the manufacturer and they sent out a new replacement. At that point it got worse.
For the first few weeks the mattress was better than the old one we replaced. After a few months it was getting pretty uncomfortable. Both my wife and I have been having more and more back pain. Recently we stayed at a hotel and had the best night of sleep in months with almost no back pain in the morning.
It has now been almost a year and a half and it is going in the trash today!! Don't waist your money.",1 out of 5 stars review
11/22/2017,i bought it while ago and my mattress sag in the middle and i contact  the warranty and they dont honor the warranty. they ask me to do the impossible thing for warranty. so i give up for warranty. better buy new one from other seller. problem is still same.,1 out of 5 stars review
8/29/2011,"With so many glowing reviews and high star marks I feel bad to say that this bedding was a big miss. The instructions were easy, the setup was quick. The first couple of nights I dreamt about drowning -- but no back pain. Then it showed up in spades. The premise is that the bedding conforms to your shape -- but it just swallowed me pretty much whole.

Still, I'd look at a foam memory bed a couple of years from now. They seem to improve with over time (word is the earlier versions had an awful chemical smell).",1 out of 5 stars review
3/10/2009,"We purchased this bed after hearing all the great reviews on Memory Foam. However the first night on the bed was also the last. This was like sleeping on a board. In fact, the board may have been more comfortable. True, there were no pressure points. the whole bed was pressing back on our whole bodies creating a very painful experience. I woke up sore all over. My husband after about 2 hrs of no sleep moved to the couch for more comfort.",1 out of 5 stars review
4/1/2013,"I bought this during July 2012 and good i'm writing the review now. Initially for a few days the mattress was pretty thick and my husband felt the mattress needs some time to get set. Even now, its like sleeping in rock. Instead of calling in memory foam, i would say its 'amnesia' foam. There is completely no comfort. Despite loosing the sleep during the night, me and my husband started developing back ache too. And when we wake up by morning, its like we are out of tai chi with our whole body ache. I would suggest to spent some more bucks and go for a good branded one. Atleast when you are paying by installments, you will atleast have peaceful sleep at night and feel its all worth it.",1 out of 5 stars review
