date,text,stars
6/5/2022,I dont like the sound it’s not loud enough and the STARZ app isn’t on the tv,3 out of 5 stars review
6/14/2022,This TV has a picture that is less clear and sharp than what I expected.,3 out of 5 stars review
5/25/2022,The picture is fine. But disappointed with the sound quality.,3 out of 5 stars review
7/31/2022,WHY do you design a monitor with the audio at bottom facing away from the viewer?  BAD,3 out of 5 stars review
1/2/2022,I bought the TV as a Christmas present and it was a good buy,3 out of 5 stars review
6/5/2022,"Just bought this tv and while robust apps selection, very disappointed Spectrum app not available.",3 out of 5 stars review
5/24/2022,"I love the picture on this tv, but the sound quality definitely could be better.",3 out of 5 stars review
8/26/2022,I'm not sure if it's the WiFi or the apps freezing but it only happens on my Vizio television.,3 out of 5 stars review
5/28/2022,"Problems with setting the S20/30 users remote

ok nit set up tg r r r mite",3 out of 5 stars review
9/22/2022,Sound isn’t good… can’t get local channels or same apps of other smart tv,3 out of 5 stars review
7/5/2022,The pic is crystal clear the sound quality isn’t as I was expected but still does as it should,3 out of 5 stars review
1/31/2022,I got this tv and love all the great stuff it has.,3 out of 5 stars review
7/20/2021,"It is a good TV, but the price is very exaggerated since it is not and a TV in its entirety 4k.",3 out of 5 stars review
8/12/2022,"It has a great picture,  but just to complicated to use. Keeps trying to use the Aps.6",3 out of 5 stars review
12/21/2021,"sound is very bad,need better speakers poor very bad",3 out of 5 stars review
7/22/2021,Le falta más calidad de visión 4k.   Detallé de calidad de imagen,3 out of 5 stars review
1/7/2022,The picture varies between progams. Having problems getting it set.,3 out of 5 stars review
12/22/2021,Great screen low noise level color I love the sound great tuning,3 out of 5 stars review
6/4/2022,Consider purchasing a speaker system to go with this tv,3 out of 5 stars review
5/20/2022,"bought it a couple weeks ago, thats all i have to say",3 out of 5 stars review
1/16/2022,The picture could be a little better but it been good overall.,3 out of 5 stars review
7/31/2022,"do not do updates provided by vizio, they cause more problems than fixes",3 out of 5 stars review
12/5/2021,"yes the tv stand broke and the tv fell on the floor,,,,now is garbage,,,,",3 out of 5 stars review
6/24/2022,"Too many apps and and adds, no way to uninstall any of them.",3 out of 5 stars review
11/16/2022,Was going to purchase until I looked up the sleep timer instructions…. Seriously?,3 out of 5 stars review
6/23/2022,Seems very difficult adjusting color and sharpness.,3 out of 5 stars review
7/28/2022,I bought this about a week ago. The picture quality does not show like it did on display.,3 out of 5 stars review
1/2/2022,I like the larger picture it is easy to use and manage,3 out of 5 stars review
6/6/2022,Kinda like it Kinda don't wish I could get the whole picture,3 out of 5 stars review
5/31/2022,I’m a little annoyed that I can’t download my cable provider’s app.,3 out of 5 stars review
4/25/2022,It needs to be a sharper picture,3 out of 5 stars review
7/5/2022,"I have purchased all Vizio TV's except for one Samung. RV'S (3) have them, house has 4 of them now.",3 out of 5 stars review
1/9/2022,"Bare bones, u get the minimum with Vizio I now know",3 out of 5 stars review
7/3/2022,God but no big sound(bass) it’s sounds like a miniTV,3 out of 5 stars review
7/14/2022,i can't hook up my sound bar and you have no information to show me how,3 out of 5 stars review
6/25/2022,Vizio needs to work out a deal with spectrum so the app works.,3 out of 5 stars review
5/24/2022,Hoping i dont have to go without a tv soon but i hope for the best at thee end of the day.,3 out of 5 stars review
5/24/2022,I bought it 3 weeks ago so far so good. need 11 more characters to move forward.,3 out of 5 stars review
10/19/2022,what about could he look at any you have so he only makes one trip,3 out of 5 stars review
6/22/2022,"Always having to reboot TV, not real happy about that",3 out of 5 stars review
1/11/2023,"Ony had it for a short time, but picture quality is good. Easy to set up.",3 out of 5 stars review
6/3/2022,TV is great!!!!!   Working with Alexa... no so good yet,3 out of 5 stars review
5/27/2022,We were gifted our Vizio TV last Christmas. We have not been overly impressed with it.,3 out of 5 stars review
5/24/2022,Nice tv. Fits well in my living room.  Sound could be a lot better.,3 out of 5 stars review
8/7/2022,"I Enjoy the picture quality, needs improved sound.",3 out of 5 stars review
7/3/2022,I love the TV but not performing as promised I love how it connected to all other devices,3 out of 5 stars review
6/18/2021,Not bad color hard to get right a lot of different settings to have to go through,3 out of 5 stars review
12/21/2021,The sound is terrible. The volume had to be turned up to high to hear and the clarity is not good,3 out of 5 stars review
7/3/2022,Very dissatisfied that I can not download apps like espn,3 out of 5 stars review
7/28/2021,"Unable to download other apps ( Spotify, Funimation, HBO Max)",3 out of 5 stars review
7/27/2022,Just got the tv. It worked when I turned it on and my son says the gaming feature is working.,3 out of 5 stars review
6/11/2022,While it has a great picture from time to time i get a lot of pixilation,3 out of 5 stars review
5/25/2022,If I had know the remote on the TV was so bad I would not have bought the unit.,3 out of 5 stars review
8/11/2021,Pixelates quite often which is frustrating for us.,3 out of 5 stars review
1/27/2023,It's ok for a sound bar.  The sub isn't though.   It's starting to rattle,3 out of 5 stars review
12/22/2021,"It's a decent TV for the price. The darks could be better, especially on games.",3 out of 5 stars review
6/6/2022,"OK tv, but picture quality is disappointing to me, so cannot recommend",3 out of 5 stars review
2/7/2022,Brand new TV won't even power on out of the box.,3 out of 5 stars review
5/23/2022,I am unable to get CBS and ABC. I tried 6 times channel searching,3 out of 5 stars review
